-16.6363636363636,9,76.8181818181818
-16.4545454545455,8.81818181818182,77.0909090909091
-15.9090909090909,8.72727272727273,77.0909090909091
-15.4545454545455,8.36363636363636,77.2727272727273
-14.8181818181818,8.63636363636364,77.5454545454545
-14.4545454545455,8.54545454545454,77.5454545454545
-14.2727272727273,8.27272727272727,77.5454545454545
-13.6363636363636,8,77.8181818181818
-10.8181818181818,6.81818181818182,78.3636363636364
-10.9090909090909,6.72727272727273,78.2727272727273
-10.7272727272727,6.45454545454545,78.2727272727273
-9.81818181818182,6.27272727272727,78.3636363636364
-9.72727272727273,6.36363636363636,78.2727272727273
-9.63636363636364,6.63636363636364,78.3636363636364
-9.09090909090909,6.45454545454545,78.6363636363636
-8.90909090909091,6.36363636363636,78.5454545454545
-6.18181818181818,5.63636363636364,78.7272727272727
-5.90909090909091,5.63636363636364,78.7272727272727
-5.45454545454545,5.27272727272727,78.6363636363636
-5.36363636363636,5.36363636363636,78.6363636363636
-5.09090909090909,5.36363636363636,78.5454545454545
-4.72727272727273,5.45454545454545,79
-4.09090909090909,5.18181818181818,78.7272727272727
-4.09090909090909,5.09090909090909,78.8181818181818
-1.09090909090909,4.45454545454546,78.8181818181818
-0.727272727272727,4.45454545454546,79
-0.727272727272727,4.09090909090909,78.8181818181818
-0.181818181818182,4,79
0.181818181818182,4.27272727272727,78.6363636363636
0.454545454545455,3.81818181818182,78.7272727272727
0.454545454545455,4,78.6363636363636
0.818181818181818,3.90909090909091,78.8181818181818
2.81818181818182,3.45454545454545,78.6363636363636
2.90909090909091,3.45454545454545,78.5454545454545
2.63636363636364,3,78.9090909090909
2.90909090909091,3.09090909090909,78.5454545454545
2.90909090909091,3.18181818181818,78.7272727272727
2.81818181818182,3,78.8181818181818
3.09090909090909,3.27272727272727,78.8181818181818
2.90909090909091,3.09090909090909,78.7272727272727
2.81818181818182,2.45454545454545,78.7272727272727
2.81818181818182,2.36363636363636,78.6363636363636
2.63636363636364,2.45454545454545,78.6363636363636
2.63636363636364,2.09090909090909,78.5454545454545
2.27272727272727,2.09090909090909,78.3636363636364
2.36363636363636,2.18181818181818,78.5454545454545
2.18181818181818,2.27272727272727,78.4545454545455
2.27272727272727,2.18181818181818,78.8181818181818
1.81818181818182,2.36363636363636,78.6363636363636
1.72727272727273,2.36363636363636,78.8181818181818
2.18181818181818,2.36363636363636,78.8181818181818
1.72727272727273,2.63636363636364,78.6363636363636
1.27272727272727,2.27272727272727,78.6363636363636
1.63636363636364,2.45454545454545,78.9090909090909
1.54545454545455,2.36363636363636,78.9090909090909
1.54545454545455,2.36363636363636,78.7272727272727
1.09090909090909,2.63636363636364,78.8181818181818
0.909090909090909,2.09090909090909,78.9090909090909
0.818181818181818,2.36363636363636,78.8181818181818
0.818181818181818,2.45454545454545,78.7272727272727
1,2.45454545454545,78.7272727272727
0.545454545454546,2.72727272727273,78.6363636363636
0.727272727272727,2.72727272727273,78.7272727272727
0.636363636363636,2.90909090909091,78.8181818181818
0.181818181818182,2.72727272727273,79
0.181818181818182,2.81818181818182,78.9090909090909
-0.272727272727273,2.81818181818182,78.5454545454545
-0.272727272727273,2.81818181818182,78.7272727272727
0,2.90909090909091,78.7272727272727
-0.0909090909090909,3,78.8181818181818
-0.272727272727273,2.72727272727273,78.7272727272727
-0.454545454545455,2.63636363636364,79
-1.45454545454545,3.45454545454545,78.6363636363636
-1.81818181818182,3.27272727272727,78.7272727272727
-2,3.18181818181818,78.6363636363636
-1.90909090909091,3.36363636363636,78.9090909090909
-2.18181818181818,3.54545454545455,78.6363636363636
-2.81818181818182,3.36363636363636,78.8181818181818
-2.54545454545455,3.45454545454545,78.6363636363636
-3,3.36363636363636,78.8181818181818
-5.45454545454545,4.27272727272727,78.4545454545455
-5.27272727272727,4.45454545454546,78.5454545454545
-5.63636363636364,4.54545454545455,78.6363636363636
-6,4.72727272727273,78.5454545454545
-6.09090909090909,4.63636363636364,78.9090909090909
-6.45454545454545,5,78.6363636363636
-7,4.90909090909091,78.3636363636364
-7.09090909090909,5,78.4545454545455
-10,5.27272727272727,78.3636363636364
-10.1818181818182,5.18181818181818,77.8181818181818
-11.1818181818182,5.27272727272727,78
-11.5454545454545,5.36363636363636,77.9090909090909
-11.9090909090909,4.72727272727273,77.7272727272727
-12.5454545454545,5.36363636363636,77.7272727272727
-12.6363636363636,5.36363636363636,77.5454545454545
-13.0909090909091,5.27272727272727,77.8181818181818
-16.7272727272727,5.90909090909091,76.6363636363636
-17.8181818181818,6.27272727272727,76.6363636363636
-18.0909090909091,6,76.4545454545455
-18.1818181818182,6,76.4545454545455
-18.7272727272727,5.90909090909091,76.3636363636364
-19.2727272727273,6,76.0909090909091
-19.5454545454545,6.18181818181818,76.2727272727273
-19.9090909090909,6.18181818181818,75.7272727272727
-23.6363636363636,6.90909090909091,74.8181818181818
-23.7272727272727,7.45454545454545,74.4545454545455
-24.1818181818182,7.54545454545455,74.3636363636364
-24.7272727272727,7.63636363636364,74.3636363636364
-25.0909090909091,7.72727272727273,74.2727272727273
-25.1818181818182,7.63636363636364,73.9090909090909
-25.6363636363636,7.90909090909091,74
-26.0909090909091,7.90909090909091,74
-29.7272727272727,8.54545454545454,72.2727272727273
-30.2727272727273,8.36363636363636,71.9090909090909
-30.5454545454545,8.54545454545454,71.6363636363636
-30.8181818181818,8.27272727272727,71.6363636363636
-31.1818181818182,8.36363636363636,71.2727272727273
-31.8181818181818,8.54545454545454,71
-32,8.72727272727273,71.0909090909091
-32.4545454545455,8.45454545454546,70.7272727272727
-35.7272727272727,10,68.2727272727273
-36.6363636363636,10.0909090909091,68
-36.6363636363636,10.1818181818182,67.9090909090909
-37.1818181818182,10.5454545454545,67.8181818181818
-37.5454545454545,10.6363636363636,67.1818181818182
-38,10.7272727272727,66.8181818181818
-38.2727272727273,11.0909090909091,67
-38.5454545454545,10.6363636363636,66.4545454545455
-41.8181818181818,11.1818181818182,63.8181818181818
-42.1818181818182,11.2727272727273,63.9090909090909
-42.6363636363636,11.6363636363636,63.3636363636364
-42.8181818181818,11.4545454545455,62.8181818181818
-43.4545454545455,11.7272727272727,62.7272727272727
-43.5454545454545,12.0909090909091,62.5454545454545
-43.8181818181818,12.2727272727273,62
-44.0909090909091,12.0909090909091,61.6363636363636
-46.8181818181818,13.8181818181818,58.6363636363636
-46.8181818181818,13.9090909090909,58.6363636363636
-47.2727272727273,14.0909090909091,58.1818181818182
-47.3636363636364,14.1818181818182,57.6363636363636
-48,14.5454545454545,57.3636363636364
-48.1818181818182,14.4545454545455,57.1818181818182
-48.4545454545455,14.5454545454545,56.9090909090909
-48.7272727272727,14.3636363636364,56.4545454545455
-51,13.4545454545455,53.6363636363636
-50.7272727272727,13.5454545454545,53
-51.0909090909091,13.6363636363636,53
-51.4545454545455,13.2727272727273,52.5454545454546
-51.9090909090909,13.3636363636364,52.0909090909091
-51.7272727272727,13.3636363636364,52.1818181818182
-52.2727272727273,12.9090909090909,51.2727272727273
-52.5454545454546,12.8181818181818,51
-54,12.3636363636364,47.8181818181818
-54.1818181818182,12,47.3636363636364
-54.5454545454545,12.0909090909091,47.3636363636364
-54.6363636363636,12.1818181818182,46.9090909090909
-54.5454545454545,12.1818181818182,46.6363636363636
-54.8181818181818,12.0909090909091,46.4545454545455
-55,12,46.3636363636364
-55.1818181818182,12,46.1818181818182
-55.8181818181818,12,44.1818181818182
-55.7272727272727,12.0909090909091,43.9090909090909
-55.7272727272727,12,43.7272727272727
-56,11.8181818181818,43.4545454545455
-55.9090909090909,11.9090909090909,43.5454545454545
-56,12.0909090909091,43.5454545454545
-56.0909090909091,11.8181818181818,43.5454545454545
-56.4545454545455,12.2727272727273,43.1818181818182
-56.5454545454545,11.8181818181818,42.7272727272727
-56.0909090909091,12.0909090909091,42.6363636363636
-56.3636363636364,12,42.8181818181818
-56.4545454545455,11.7272727272727,42.7272727272727
-56.2727272727273,12,42.8181818181818
-56.3636363636364,11.9090909090909,42.6363636363636
-56,11.8181818181818,42.5454545454545
-56.4545454545455,12,42.6363636363636
-55.9090909090909,12.0909090909091,43.0909090909091
-55.9090909090909,12.0909090909091,43.2727272727273
-56.2727272727273,12.0909090909091,43.2727272727273
-56.0909090909091,12.4545454545455,43.1818181818182
-56.1818181818182,12.3636363636364,43.1818181818182
-56.0909090909091,12.2727272727273,43.2727272727273
-56.0909090909091,12.1818181818182,43.3636363636364
-56.0909090909091,12,43.1818181818182
-56.0909090909091,12.0909090909091,43.2727272727273
-56,12.1818181818182,43.5454545454545
-55.9090909090909,12.1818181818182,43.5454545454545
-56,12.3636363636364,43.3636363636364
-56.1818181818182,12.2727272727273,43.6363636363636
-56,12,43.6363636363636
-56,12.1818181818182,43.7272727272727
-56.1818181818182,12.0909090909091,43.8181818181818
-56.0909090909091,12.3636363636364,43.7272727272727
-55.9090909090909,12.1818181818182,43.7272727272727
-55.6363636363636,12.0909090909091,43.6363636363636
-55.9090909090909,12.2727272727273,43.8181818181818
-56.0909090909091,12.1818181818182,44
-55.6363636363636,12.3636363636364,43.9090909090909
-56,12.2727272727273,43.8181818181818
-55.8181818181818,12.2727272727273,43.8181818181818
-56.0909090909091,12.6363636363636,43.9090909090909
-55.6363636363636,12.5454545454545,43.9090909090909
-55.8181818181818,12.1818181818182,44.1818181818182
-55.9090909090909,12.1818181818182,44.1818181818182
-55.8181818181818,12.3636363636364,44
-56,12.4545454545455,44
-55.7272727272727,12.4545454545455,44.2727272727273
-55.8181818181818,12.6363636363636,44
-55.8181818181818,12.5454545454545,44.2727272727273
-55.6363636363636,12.1818181818182,44.5454545454545
-55.6363636363636,12.5454545454545,44.6363636363636
-55.6363636363636,12.1818181818182,44.4545454545455
-55.5454545454545,12.3636363636364,44.6363636363636
-55.4545454545455,12.2727272727273,44.8181818181818
-55.5454545454545,12.4545454545455,44.6363636363636
-55.1818181818182,12.2727272727273,44.8181818181818
-55.1818181818182,11.9090909090909,46
-55.2727272727273,12.3636363636364,45.9090909090909
-55,12.1818181818182,46
-54.8181818181818,12.0909090909091,46.2727272727273
-54.8181818181818,12.1818181818182,46.6363636363636
-54.8181818181818,12.5454545454545,46.6363636363636
-54.6363636363636,12.2727272727273,46.5454545454545
-54.8181818181818,12.0909090909091,46.7272727272727
-53.8181818181818,12.7272727272727,48.7272727272727
-53.7272727272727,12.5454545454545,49.1818181818182
-53.4545454545455,12.6363636363636,49
-53.2727272727273,12.5454545454545,49.4545454545455
-53.1818181818182,12.5454545454545,49.8181818181818
-53.0909090909091,12.9090909090909,50
-53.0909090909091,12.5454545454545,50.3636363636364
-52.8181818181818,13,50.4545454545455
-51.4545454545455,13.0909090909091,52.5454545454546
-51.0909090909091,13.1818181818182,53.3636363636364
-50.7272727272727,13.0909090909091,53.6363636363636
-50.2727272727273,13.0909090909091,54.1818181818182
-50.4545454545455,13.0909090909091,54.4545454545455
-50,13.3636363636364,54.5454545454545
-50,13.1818181818182,54.9090909090909
-49.5454545454545,13.2727272727273,55.2727272727273
-47.2727272727273,14.2727272727273,58.1818181818182
-46.8181818181818,14.1818181818182,58.6363636363636
-46.4545454545455,14.6363636363636,58.9090909090909
-46,14.8181818181818,59.2727272727273
-46.0909090909091,14.8181818181818,59.6363636363636
-45.6363636363636,15.0909090909091,60.1818181818182
-45.2727272727273,15,60.3636363636364
-45.1818181818182,15.2727272727273,60.3636363636364
-41.8181818181818,16.3636363636364,63.2727272727273
-41.4545454545455,15.9090909090909,63.6363636363636
-41.3636363636364,16.1818181818182,63.9090909090909
-41,16.4545454545455,64.1818181818182
-40.5454545454545,16.2727272727273,64.4545454545455
-40.5454545454545,16.3636363636364,64.8181818181818
-39.8181818181818,16.3636363636364,65
-39.8181818181818,16.4545454545455,65.1818181818182
-36.7272727272727,16.5454545454545,67.3636363636364
-35.8181818181818,16.5454545454545,67.6363636363636
-36.0909090909091,16.5454545454545,67.6363636363636
-35.7272727272727,16.5454545454545,68.1818181818182
-35.0909090909091,16.5454545454545,68.2727272727273
-35.0909090909091,16.4545454545455,68.4545454545455
-34.3636363636364,16.5454545454545,68.8181818181818
-33.7272727272727,16.9090909090909,69.1818181818182
-30.8181818181818,17.1818181818182,70.9090909090909
-30.6363636363636,17.0909090909091,71.0909090909091
-30.3636363636364,17.0909090909091,71.4545454545455
-29.4545454545455,17,71.4545454545455
-29.2727272727273,16.9090909090909,71.8181818181818
-28.7272727272727,16.9090909090909,71.9090909090909
-28.1818181818182,16.5454545454545,72
-27.7272727272727,16.3636363636364,72.5454545454545
-24,17.0909090909091,74.0909090909091
-23.8181818181818,16.8181818181818,73.9090909090909
-23.1818181818182,16.6363636363636,74.1818181818182
-22.8181818181818,16.7272727272727,74.5454545454545
-22.7272727272727,16.6363636363636,74.4545454545455
-22.1818181818182,16.6363636363636,74.7272727272727
-22.0909090909091,16.6363636363636,75.0909090909091
-21.6363636363636,16.6363636363636,75.0909090909091
-19.3636363636364,15.6363636363636,76
-19,15.7272727272727,75.5454545454545
-18.5454545454545,15.5454545454545,75.8181818181818
-18.7272727272727,15.4545454545455,76
-18.5454545454545,15.1818181818182,76
-18.4545454545455,15.0909090909091,76.0909090909091
-17.9090909090909,14.8181818181818,76.1818181818182
-17.9090909090909,14.7272727272727,76.2727272727273
-16.5454545454545,14.0909090909091,76.9090909090909
-16.5454545454545,13.3636363636364,76.5454545454545
-16.1818181818182,13.7272727272727,76.9090909090909
-16.2727272727273,13.6363636363636,76.4545454545455
-16.4545454545455,13.6363636363636,76.6363636363636
-16.3636363636364,13.7272727272727,76.2727272727273
-16.2727272727273,13.4545454545455,76.7272727272727
-16.1818181818182,13.5454545454545,76.7272727272727
-16.5454545454545,12.9090909090909,76.6363636363636
-16.7272727272727,13,76.6363636363636
-16.5454545454545,13.1818181818182,76.9090909090909
-16.6363636363636,13,76.9090909090909
-16.8181818181818,13.1818181818182,76.8181818181818
-16.7272727272727,12.9090909090909,76.8181818181818
-16.7272727272727,13,76.8181818181818
-17.2727272727273,13.0909090909091,76.6363636363636
-17.0909090909091,13,76.5454545454545
-16.7272727272727,13.2727272727273,76.8181818181818
-17.2727272727273,13.3636363636364,76.7272727272727
-17,13.4545454545455,76.4545454545455
-17.1818181818182,13.5454545454545,76.5454545454545
-17.1818181818182,13.2727272727273,76.5454545454545
-17.0909090909091,13.4545454545455,76.7272727272727
-17,13.4545454545455,76.7272727272727
-18,13.9090909090909,76.1818181818182
-18.2727272727273,13.9090909090909,76.1818181818182
-17.9090909090909,13.8181818181818,76.6363636363636
-18.0909090909091,13.7272727272727,76.4545454545455
-18.2727272727273,13.5454545454545,76.3636363636364
-18,13.9090909090909,76.1818181818182
-18,13.9090909090909,76.0909090909091
-18.1818181818182,14,76
-18.9090909090909,14,75.9090909090909
-18.8181818181818,14.1818181818182,75.9090909090909
-19.0909090909091,13.8181818181818,76
-18.9090909090909,14,76.1818181818182
-19.1818181818182,14.2727272727273,75.8181818181818
-19.0909090909091,13.8181818181818,75.7272727272727
-19.1818181818182,13.8181818181818,76.0909090909091
-19.1818181818182,13.9090909090909,75.7272727272727
-19.6363636363636,13.7272727272727,76
-19.8181818181818,14,75.9090909090909
-19.6363636363636,13.7272727272727,75.7272727272727
-19.6363636363636,13.8181818181818,75.9090909090909
-19.7272727272727,14.1818181818182,75.9090909090909
-19.5454545454545,14.0909090909091,75.7272727272727
-19.7272727272727,14,75.8181818181818
-19.5454545454545,14,75.4545454545455
-20.1818181818182,14,75.9090909090909
-19.9090909090909,13.9090909090909,75.7272727272727
-20.2727272727273,14.4545454545455,75.5454545454545
-19.9090909090909,14,75.5454545454545
-19.8181818181818,14.1818181818182,75.5454545454545
-20,14,75.7272727272727
-20.2727272727273,13.9090909090909,75.5454545454545
-20,14,75.7272727272727
-20.5454545454545,13.8181818181818,75.5454545454545
-20.5454545454545,14.3636363636364,75.4545454545455
-20.6363636363636,14,75.6363636363636
-20.8181818181818,14.0909090909091,75.3636363636364
-20.7272727272727,13.9090909090909,75.4545454545455
-20.7272727272727,13.9090909090909,75.6363636363636
-20.7272727272727,13.6363636363636,75.4545454545455
-20.9090909090909,13.8181818181818,75.7272727272727
-20.8181818181818,13.6363636363636,75.4545454545455
-21,14.1818181818182,75.3636363636364
-20.7272727272727,14.0909090909091,75.2727272727273
-20.4545454545455,14.0909090909091,75.6363636363636
-20.6363636363636,14,75.5454545454545
-20.8181818181818,14.2727272727273,75.6363636363636
-21,14,75.3636363636364
-20.5454545454545,14.0909090909091,75.5454545454545
-20.8181818181818,14.2727272727273,75.4545454545455
-20.7272727272727,14.2727272727273,75.1818181818182
-20.8181818181818,13.9090909090909,75.5454545454545
-20.6363636363636,14.3636363636364,75.2727272727273
-20.8181818181818,14.0909090909091,75.3636363636364
-20.7272727272727,14.0909090909091,75.4545454545455
-20.5454545454545,13.9090909090909,75.3636363636364
-20.6363636363636,14.2727272727273,75.3636363636364
-20.8181818181818,14.2727272727273,75.6363636363636
-20.8181818181818,14.3636363636364,75.5454545454545
-20.8181818181818,14.3636363636364,75.5454545454545
-20.9090909090909,14.5454545454545,75.1818181818182
-20.6363636363636,14.4545454545455,75.4545454545455
-20.9090909090909,14.4545454545455,75.2727272727273
-20.6363636363636,14.5454545454545,75.4545454545455
-20.9090909090909,14.5454545454545,75.2727272727273
-21.1818181818182,14.6363636363636,75.3636363636364
-21,14.5454545454545,75.2727272727273
-21.0909090909091,14.5454545454545,75.0909090909091
-21.2727272727273,14.6363636363636,75.3636363636364
-21.0909090909091,14.7272727272727,75.0909090909091
-21.1818181818182,14.8181818181818,75.2727272727273
-21.0909090909091,14.3636363636364,75.1818181818182
-21.3636363636364,14.5454545454545,75
-21.6363636363636,14.6363636363636,75
-21.6363636363636,14.6363636363636,75.1818181818182
-21.9090909090909,14.7272727272727,75.2727272727273
-21.5454545454545,14.5454545454545,74.9090909090909
-21.8181818181818,14.5454545454545,75.1818181818182
-21.9090909090909,14.8181818181818,75.1818181818182
-21.9090909090909,14.5454545454545,75
-22,14.6363636363636,75.0909090909091
-22,14.7272727272727,74.8181818181818
-22.3636363636364,14.8181818181818,74.8181818181818
-22.2727272727273,15,74.8181818181818
-22.2727272727273,14.9090909090909,74.7272727272727
-22.3636363636364,14.9090909090909,74.7272727272727
-22.3636363636364,14.9090909090909,74.8181818181818
-22.6363636363636,14.6363636363636,74.7272727272727
-22.6363636363636,14.6363636363636,74.7272727272727
-22.7272727272727,14.1818181818182,74.5454545454545
-22.9090909090909,14.1818181818182,74.5454545454545
-22.8181818181818,14.4545454545455,74.4545454545455
-23,14.3636363636364,74.7272727272727
-22.9090909090909,14.0909090909091,74.6363636363636
-23,14,74.7272727272727
-23.0909090909091,14.3636363636364,74.7272727272727
-22.9090909090909,14.3636363636364,74.6363636363636
-23.0909090909091,14.0909090909091,74.7272727272727
-22.9090909090909,14,74.7272727272727
-23.3636363636364,14.0909090909091,74.6363636363636
-23,14.0909090909091,74.8181818181818
-22.9090909090909,14.2727272727273,74.7272727272727
-22.9090909090909,14.2727272727273,74.5454545454545
-23.1818181818182,14.3636363636364,74.5454545454545
-23.1818181818182,14.3636363636364,74.7272727272727
-23.3636363636364,14.2727272727273,74.7272727272727
-23,14.3636363636364,74.3636363636364
-23.3636363636364,14.4545454545455,74.8181818181818
-23.2727272727273,14.4545454545455,74.5454545454545
-23.3636363636364,14.3636363636364,74.4545454545455
-23.3636363636364,14.3636363636364,74.7272727272727
-23.4545454545455,14.7272727272727,74.4545454545455
-23.5454545454545,14.4545454545455,74.6363636363636
-24.0909090909091,13.2727272727273,74.0909090909091
-24.4545454545455,13.1818181818182,74
-24.7272727272727,13,74.3636363636364
-24.1818181818182,13.1818181818182,74.2727272727273
-25,12.7272727272727,74.2727272727273
-25,12.7272727272727,74.0909090909091
-24.7272727272727,12.2727272727273,74.1818181818182
-25.1818181818182,12.1818181818182,74.1818181818182
-26.0909090909091,11.3636363636364,73.6363636363636
-26.0909090909091,11.6363636363636,73.7272727272727
-26.3636363636364,11.5454545454545,73.5454545454545
-26.3636363636364,11.2727272727273,73.4545454545455
-26.5454545454545,11.2727272727273,73.2727272727273
-26.8181818181818,11.0909090909091,73.4545454545455
-26.7272727272727,10.7272727272727,73.3636363636364
-26.7272727272727,10.4545454545455,73.1818181818182
-27.7272727272727,8.72727272727273,73.0909090909091
-27.8181818181818,8.63636363636364,73.0909090909091
-27.5454545454545,8.27272727272727,73.0909090909091
-27.9090909090909,8.09090909090909,73.0909090909091
-27.6363636363636,8,72.9090909090909
-28.1818181818182,7.45454545454545,72.7272727272727
-28.5454545454545,7.27272727272727,72.6363636363636
-28.4545454545455,7.18181818181818,72.6363636363636
-29.2727272727273,6.09090909090909,72.3636363636364
-29.1818181818182,5.63636363636364,72.3636363636364
-29.1818181818182,5.72727272727273,72.1818181818182
-29.3636363636364,5.36363636363636,72.1818181818182
-29.0909090909091,5.45454545454545,72.0909090909091
-29.4545454545455,5.36363636363636,72.0909090909091
-29.3636363636364,5.45454545454545,72
-29.2727272727273,5,72
-29.9090909090909,3.36363636363636,71.6363636363636
-30.1818181818182,3,71.9090909090909
-29.9090909090909,3,71.6363636363636
-30,2.81818181818182,71.3636363636364
-30.2727272727273,2.90909090909091,71.6363636363636
-30.0909090909091,2.63636363636364,71.6363636363636
-30.1818181818182,2.36363636363636,71.2727272727273
-30.1818181818182,2.45454545454545,71.4545454545455
-30.7272727272727,1.36363636363636,71.2727272727273
-30.6363636363636,1.18181818181818,71.1818181818182
-30.6363636363636,1,71.3636363636364
-30.4545454545455,0.818181818181818,71.2727272727273
-30.5454545454545,0.818181818181818,70.9090909090909
-30.7272727272727,0.545454545454546,71.2727272727273
-30.7272727272727,0.727272727272727,71
-30.8181818181818,0.545454545454546,71
-30.7272727272727,-1,70.8181818181818
-30.6363636363636,-0.727272727272727,71
-30.8181818181818,-1,70.9090909090909
-30.8181818181818,-0.818181818181818,70.9090909090909
-30.6363636363636,-0.727272727272727,70.8181818181818
-30.6363636363636,-0.909090909090909,70.9090909090909
-30.6363636363636,-1.27272727272727,70.8181818181818
-30.6363636363636,-1.36363636363636,71
-30.4545454545455,-2.09090909090909,71
-30.7272727272727,-2.09090909090909,70.9090909090909
-30.1818181818182,-2.63636363636364,70.9090909090909
-30.4545454545455,-2.18181818181818,70.8181818181818
-30.3636363636364,-2.27272727272727,70.4545454545455
-30.5454545454545,-2.90909090909091,70.9090909090909
-30.6363636363636,-2.81818181818182,70.7272727272727
-30.6363636363636,-3,70.7272727272727
-30.4545454545455,-4,70.9090909090909
-30.5454545454545,-4,70.7272727272727
-30.4545454545455,-4.09090909090909,70.5454545454545
-30.0909090909091,-4.09090909090909,70.4545454545455
-30.1818181818182,-4.36363636363636,70.5454545454545
-30.3636363636364,-4.54545454545455,70.5454545454545
-30.5454545454545,-4.36363636363636,70.7272727272727
-30.3636363636364,-4.36363636363636,70.5454545454545
-30.2727272727273,-5.36363636363636,70.8181818181818
-30.2727272727273,-5.54545454545455,70.2727272727273
-30.3636363636364,-5.54545454545455,70.2727272727273
-30.1818181818182,-5.72727272727273,70.2727272727273
-30.2727272727273,-5.63636363636364,70.5454545454545
-30.1818181818182,-5.54545454545455,70.2727272727273
-30.2727272727273,-6,70.4545454545455
-30.3636363636364,-5.90909090909091,70.3636363636364
-30.1818181818182,-6.45454545454545,70.1818181818182
-30.2727272727273,-6.72727272727273,70.3636363636364
-30.1818181818182,-6.81818181818182,70.3636363636364
-30.1818181818182,-6.54545454545455,70.3636363636364
-30,-6.72727272727273,70.3636363636364
-30.0909090909091,-6.63636363636364,70.2727272727273
-30,-6.63636363636364,70.4545454545455
-30.1818181818182,-6.72727272727273,70.4545454545455
-30.1818181818182,-6.72727272727273,70.4545454545455
-29.8181818181818,-6.63636363636364,70.0909090909091
-30.1818181818182,-6.90909090909091,70.2727272727273
-30.2727272727273,-6.72727272727273,70.3636363636364
-30.0909090909091,-6.81818181818182,70.1818181818182
-30.2727272727273,-6.81818181818182,70.2727272727273
-30.2727272727273,-6.54545454545455,70.2727272727273
-30.2727272727273,-6.81818181818182,70.2727272727273
-30.3636363636364,-6.81818181818182,70.1818181818182
-30.2727272727273,-6.63636363636364,70.1818181818182
-30.3636363636364,-7.18181818181818,70.1818181818182
-30.3636363636364,-6.90909090909091,70.2727272727273
-30.4545454545455,-7,69.9090909090909
-30.5454545454545,-7,70
-30.6363636363636,-6.72727272727273,70.1818181818182
-30.4545454545455,-7,70.0909090909091
-30.9090909090909,-6.63636363636364,70
-30.8181818181818,-6.72727272727273,69.9090909090909
-30.9090909090909,-6.54545454545455,70
-31.1818181818182,-6.63636363636364,69.6363636363636
-30.9090909090909,-6.72727272727273,69.8181818181818
-31.0909090909091,-6.18181818181818,69.8181818181818
