-16.6363636363636,9,76.8181818181818
-31.1818181818182,-6.36363636363636,69.8181818181818
-31.1818181818182,-6.27272727272727,69.6363636363636
-32.3636363636364,-5.36363636363636,69.0909090909091
-32.5454545454545,-5.45454545454545,69.3636363636364
-32.5454545454545,-5,69.1818181818182
-32.5454545454545,-4.72727272727273,69.4545454545455
-32.6363636363636,-4.63636363636364,69.2727272727273
-32.8181818181818,-4.54545454545455,69.4545454545455
-32.8181818181818,-4.09090909090909,69.2727272727273
-32.8181818181818,-4,69.3636363636364
-33.4545454545455,-1.27272727272727,69.6363636363636
-33.2727272727273,-1.09090909090909,69.6363636363636
-33.0909090909091,-1.09090909090909,69.8181818181818
-33.0909090909091,-0.727272727272727,69.7272727272727
-33.0909090909091,-0.727272727272727,69.5454545454545
-33.1818181818182,-0.727272727272727,69.7272727272727
-33.0909090909091,-0.545454545454546,69.6363636363636
-33.2727272727273,-0.272727272727273,69.4545454545455
-34.0909090909091,0.636363636363636,69.3636363636364
-34,0.727272727272727,69.2727272727273
-34.4545454545455,1.54545454545455,69.0909090909091
-34.3636363636364,1.27272727272727,69.0909090909091
-34.5454545454545,1.72727272727273,69.3636363636364
-34.2727272727273,2.27272727272727,69.3636363636364
-34.1818181818182,2.27272727272727,69.4545454545455
-34.1818181818182,2.72727272727273,69.4545454545455
-33.9090909090909,6.45454545454545,70
-34.0909090909091,7,69.8181818181818
-33.9090909090909,7.27272727272727,70.1818181818182
-34,7.81818181818182,69.9090909090909
-33.5454545454545,8.09090909090909,69.6363636363636
-33.5454545454545,8.63636363636364,69.9090909090909
-33.6363636363636,9.09090909090909,70.0909090909091
-33.3636363636364,9.72727272727273,70.3636363636364
-32.8181818181818,13.4545454545455,70.0909090909091
-32.8181818181818,13.7272727272727,70.2727272727273
-32.9090909090909,13.7272727272727,70.1818181818182
-32.8181818181818,14.1818181818182,70.2727272727273
-33,14.4545454545455,70.2727272727273
-32.6363636363636,15.1818181818182,70.1818181818182
-32.5454545454545,15.5454545454545,70.4545454545455
-32.5454545454545,15.9090909090909,70.1818181818182
-31.8181818181818,18.7272727272727,70.2727272727273
-31.6363636363636,19.2727272727273,70.2727272727273
-31.3636363636364,19.3636363636364,70.2727272727273
-31.3636363636364,20,70.5454545454545
-30.7272727272727,20.2727272727273,70.4545454545455
-30.6363636363636,20.4545454545455,70.5454545454545
-30.5454545454545,21,70.7272727272727
-29.8181818181818,21.3636363636364,70.6363636363636
-27.9090909090909,24.3636363636364,71
-27.5454545454545,24.4545454545455,71.0909090909091
-27.2727272727273,25,71.3636363636364
-26.6363636363636,25.0909090909091,71.3636363636364
-26.6363636363636,25.3636363636364,71.2727272727273
-26.0909090909091,25.5454545454545,71.7272727272727
-25.8181818181818,26,71.3636363636364
-25.8181818181818,26.1818181818182,71.5454545454545
-23.3636363636364,28.3636363636364,71.6363636363636
-23,28.4545454545455,71.6363636363636
-22.7272727272727,28.3636363636364,71.9090909090909
-22.8181818181818,28.6363636363636,72
-22.4545454545455,28.6363636363636,71.9090909090909
-22.6363636363636,28.7272727272727,71.9090909090909
-21.9090909090909,29.0909090909091,72.2727272727273
-22.0909090909091,29.0909090909091,72.0909090909091
-20.0909090909091,29.8181818181818,72.3636363636364
-20.1818181818182,29.9090909090909,72.2727272727273
-20.0909090909091,29.8181818181818,72.6363636363636
-20.1818181818182,30.0909090909091,72.5454545454545
-19.9090909090909,29.9090909090909,72.3636363636364
-19.7272727272727,29.9090909090909,72.4545454545455
-19.3636363636364,29.9090909090909,72.5454545454545
-19.2727272727273,30.0909090909091,72.6363636363636
-18.0909090909091,29.4545454545455,73.2727272727273
-18.1818181818182,29.5454545454545,73.3636363636364
-18.0909090909091,29,73.1818181818182
-17.7272727272727,29.2727272727273,73.4545454545455
-17.5454545454545,29.1818181818182,73.2727272727273
-17.3636363636364,29.1818181818182,73.1818181818182
-17.4545454545455,29.1818181818182,73.6363636363636
-17.2727272727273,29.2727272727273,73.5454545454545
-15.8181818181818,29.9090909090909,73.6363636363636
-15.8181818181818,29.9090909090909,73.8181818181818
-15.9090909090909,29.9090909090909,73.6363636363636
-15.7272727272727,29.9090909090909,73.8181818181818
-15.6363636363636,29.9090909090909,73.7272727272727
-15.6363636363636,30,73.9090909090909
-15.3636363636364,30.0909090909091,74
-15.3636363636364,30.0909090909091,73.7272727272727
-15.1818181818182,30.0909090909091,73.8181818181818
-15.1818181818182,30.0909090909091,73.8181818181818
-15,30.4545454545455,74
-14.7272727272727,30.3636363636364,73.9090909090909
-14.9090909090909,30.4545454545455,73.9090909090909
-15.1818181818182,30.0909090909091,74.0909090909091
-14.7272727272727,30.0909090909091,73.8181818181818
-14.8181818181818,30.1818181818182,73.6363636363636
-14.3636363636364,30.3636363636364,74
-14.0909090909091,30.2727272727273,73.9090909090909
-13.9090909090909,30.2727272727273,74.0909090909091
-14.1818181818182,30.2727272727273,74.3636363636364
-13.9090909090909,30.4545454545455,74.0909090909091
-14.0909090909091,30.4545454545455,74.0909090909091
-14.1818181818182,30.5454545454545,74.1818181818182
-14.0909090909091,30.5454545454545,74.0909090909091
-14.1818181818182,30.4545454545455,73.9090909090909
-14.0909090909091,30.1818181818182,74
-14.2727272727273,30.1818181818182,73.9090909090909
-14.0909090909091,30.0909090909091,73.8181818181818
-14,30.1818181818182,74
-14.0909090909091,30.0909090909091,74.1818181818182
-14.1818181818182,30.3636363636364,74
-14.3636363636364,30.4545454545455,74.1818181818182
-14.7272727272727,29.8181818181818,73.6363636363636
-14.6363636363636,30,73.9090909090909
-14.6363636363636,30,73.9090909090909
-14.8181818181818,30.0909090909091,74.0909090909091
-14.9090909090909,30.1818181818182,74.1818181818182
-14.7272727272727,30.0909090909091,74.1818181818182
-15,30.0909090909091,74
-15,30,74.0909090909091
-16,29.6363636363636,74
-16.0909090909091,29.8181818181818,73.7272727272727
-16.1818181818182,29.3636363636364,73.9090909090909
-16.4545454545455,29.5454545454545,73.7272727272727
-16.6363636363636,29.5454545454545,73.8181818181818
-16.4545454545455,29.6363636363636,73.8181818181818
-16.7272727272727,29.4545454545455,73.6363636363636
-16.8181818181818,29.2727272727273,73.6363636363636
-18.3636363636364,29.2727272727273,73.2727272727273
-18.2727272727273,29.0909090909091,73.0909090909091
-18.8181818181818,29.4545454545455,73.0909090909091
-18.8181818181818,29.3636363636364,73.1818181818182
-19,29.2727272727273,73.0909090909091
-19.0909090909091,29.2727272727273,72.8181818181818
-19.3636363636364,29.0909090909091,72.9090909090909
-19.5454545454545,29,72.7272727272727
-21.7272727272727,28.2727272727273,72.3636363636364
-22,28.3636363636364,72.2727272727273
-22.2727272727273,28.5454545454545,72.1818181818182
-22.2727272727273,28.3636363636364,72.0909090909091
-22.7272727272727,28.5454545454545,72.2727272727273
-22.6363636363636,28.1818181818182,72.0909090909091
-22.9090909090909,28.4545454545455,71.9090909090909
-23.2727272727273,28.3636363636364,71.8181818181818
-24.8181818181818,28,71.2727272727273
-24.9090909090909,28,71.2727272727273
-25.0909090909091,28,71.1818181818182
-25.4545454545455,27.5454545454545,71
-25.7272727272727,27.7272727272727,71.1818181818182
-25.7272727272727,27.3636363636364,70.7272727272727
-26.1818181818182,27.6363636363636,71
-26.2727272727273,27.3636363636364,71.0909090909091
-28.5454545454545,25.7272727272727,70.0909090909091
-29.1818181818182,25.5454545454545,69.9090909090909
-29.2727272727273,25.4545454545455,70.2727272727273
-29,25.2727272727273,70.0909090909091
-29.6363636363636,24.8181818181818,70
-29.2727272727273,25,70
-29.9090909090909,24.1818181818182,70
-29.7272727272727,24.1818181818182,70
-32,22.4545454545455,69.6363636363636
-31.7272727272727,22.3636363636364,69.4545454545455
-32.2727272727273,21.7272727272727,69.5454545454545
-32.3636363636364,21.2727272727273,69.4545454545455
-32.6363636363636,21.4545454545455,69.2727272727273
-32.7272727272727,21.2727272727273,69.2727272727273
-32.7272727272727,20.9090909090909,69.1818181818182
-32.7272727272727,20.7272727272727,69.1818181818182
-33.1818181818182,18.5454545454545,69.0909090909091
-33.4545454545455,17.9090909090909,69.3636363636364
-33.5454545454545,17.1818181818182,69.3636363636364
-33.8181818181818,17.0909090909091,69.5454545454545
-34.0909090909091,16.8181818181818,69.2727272727273
-33.7272727272727,16.5454545454545,69.2727272727273
-33.9090909090909,16.0909090909091,69.1818181818182
-34.1818181818182,16.3636363636364,69.2727272727273
-34.8181818181818,14.1818181818182,69.0909090909091
-34.9090909090909,13.5454545454545,68.8181818181818
-35.0909090909091,13.4545454545455,68.8181818181818
-35.0909090909091,13.1818181818182,68.6363636363636
-35.1818181818182,13,68.8181818181818
-35.1818181818182,12.8181818181818,68.7272727272727
-35.2727272727273,12.4545454545455,68.8181818181818
-35.6363636363636,12.2727272727273,69
-36.4545454545455,9.81818181818182,68.3636363636364
-36.2727272727273,9.90909090909091,68.1818181818182
-36.4545454545455,9.45454545454546,68.3636363636364
-36.5454545454545,9.36363636363637,68.3636363636364
-36.4545454545455,9.18181818181818,68.0909090909091
-36.4545454545455,9,68.2727272727273
-36.6363636363636,8.72727272727273,68.0909090909091
-36.5454545454545,8.54545454545454,68.0909090909091
-36.4545454545455,6.63636363636364,67.9090909090909
-36.7272727272727,6.45454545454545,68.0909090909091
-37,6.18181818181818,67.6363636363636
-36.6363636363636,5.90909090909091,67.9090909090909
-36.9090909090909,6.09090909090909,68.0909090909091
-36.8181818181818,6.18181818181818,68
-36.8181818181818,6.18181818181818,67.8181818181818
-36.8181818181818,6.18181818181818,68
-36.5454545454545,5.18181818181818,68.0909090909091
-36.4545454545455,5.36363636363636,68.1818181818182
-36.3636363636364,5.45454545454545,68.1818181818182
-36.2727272727273,5.09090909090909,68.1818181818182
-36.5454545454545,5.18181818181818,68
-36.4545454545455,4.81818181818182,68.2727272727273
-36.4545454545455,4.81818181818182,68.0909090909091
-36.3636363636364,4.45454545454546,68.1818181818182
-36,3.72727272727273,68.6363636363636
-35.5454545454545,3.54545454545455,68.6363636363636
-35.6363636363636,3.63636363636364,68.8181818181818
-35.8181818181818,3.27272727272727,68.4545454545455
-35.5454545454545,3.27272727272727,68.8181818181818
-35.4545454545455,3.18181818181818,68.7272727272727
-35.3636363636364,3.27272727272727,68.6363636363636
-35.4545454545455,3.27272727272727,69
-34.9090909090909,3.27272727272727,68.9090909090909
-34.9090909090909,3.27272727272727,69.2727272727273
-34.6363636363636,3.18181818181818,69.1818181818182
-34.9090909090909,3.18181818181818,69.3636363636364
-34.4545454545455,3.09090909090909,69.0909090909091
-34.9090909090909,3.09090909090909,69.2727272727273
-34.7272727272727,2.90909090909091,69.0909090909091
-34.4545454545455,2.90909090909091,69.2727272727273
-34.1818181818182,2.81818181818182,69.6363636363636
-33.9090909090909,2.54545454545455,69.4545454545455
-34,2.90909090909091,69.4545454545455
-34,2.63636363636364,69.6363636363636
-34.0909090909091,2.27272727272727,69.8181818181818
-34,2.54545454545455,69.5454545454545
-34.0909090909091,2.36363636363636,70
-34.2727272727273,2.72727272727273,69.7272727272727
-34,2.54545454545455,69.6363636363636
-34.1818181818182,2.54545454545455,69.5454545454545
-34,2.54545454545455,69.9090909090909
-34.2727272727273,2.81818181818182,69.5454545454545
-33.9090909090909,2.54545454545455,69.7272727272727
-34.0909090909091,2.63636363636364,69.8181818181818
-34,2.45454545454545,69.4545454545455
-34.2727272727273,2.54545454545455,69.4545454545455
-34,2.36363636363636,69.5454545454545
-34,1.90909090909091,69.3636363636364
-33.9090909090909,2.45454545454545,69.2727272727273
-33.9090909090909,2.27272727272727,69.7272727272727
-34.0909090909091,2.27272727272727,69.6363636363636
-34.0909090909091,2.09090909090909,69.4545454545455
-34.0909090909091,2.36363636363636,69.6363636363636
-34,2.27272727272727,69.6363636363636
-34.1818181818182,3.09090909090909,69.6363636363636
-34.2727272727273,3.18181818181818,69.5454545454545
-34.1818181818182,3.09090909090909,69.5454545454545
-34.0909090909091,3,69.5454545454545
-34.4545454545455,3,69.6363636363636
-34.0909090909091,3.09090909090909,69.6363636363636
-34.3636363636364,3.45454545454545,69.6363636363636
-34.3636363636364,3.18181818181818,69.4545454545455
-34.1818181818182,4.09090909090909,69.5454545454545
-34.5454545454545,4.18181818181818,69.3636363636364
-34.2727272727273,3.90909090909091,69.6363636363636
-34.6363636363636,4.09090909090909,69.4545454545455
-34.4545454545455,4.54545454545455,69.1818181818182
-34.7272727272727,4.45454545454546,69.2727272727273
-34.5454545454545,4.72727272727273,69.5454545454545
-34.7272727272727,4.72727272727273,69.5454545454545
-34.0909090909091,6,69.7272727272727
-34.0909090909091,6.27272727272727,69.7272727272727
-34.4545454545455,6.90909090909091,69.7272727272727
-34,6.90909090909091,69.6363636363636
-34.1818181818182,7.45454545454545,69.8181818181818
-34,7.72727272727273,69.8181818181818
-34.2727272727273,8.09090909090909,70.0909090909091
-34.1818181818182,8.54545454545454,70
-33.6363636363636,11,70.2727272727273
-33.5454545454545,11.1818181818182,70
-33.1818181818182,11.3636363636364,70
-33.4545454545455,11.8181818181818,70.2727272727273
-33.1818181818182,12,69.9090909090909
-33.1818181818182,12.3636363636364,70.0909090909091
-33,12.5454545454545,69.8181818181818
-33,12.9090909090909,70.0909090909091
-32,14.4545454545455,70.6363636363636
-31.9090909090909,14.6363636363636,70.7272727272727
-32,15.2727272727273,70.5454545454545
-31.6363636363636,15.4545454545455,70.6363636363636
-31.6363636363636,15.7272727272727,70.6363636363636
-31.3636363636364,16,70.9090909090909
-31.3636363636364,16.1818181818182,70.9090909090909
-31.4545454545455,17,70.8181818181818
-30,19.1818181818182,71.0909090909091
-30.1818181818182,19.1818181818182,70.9090909090909
-30.2727272727273,19.4545454545455,70.9090909090909
-29.7272727272727,19.4545454545455,71.1818181818182
-29.7272727272727,19.8181818181818,71.2727272727273
-29.3636363636364,19.8181818181818,71.2727272727273
-29.4545454545455,20,71.0909090909091
-29.2727272727273,20.1818181818182,71.4545454545455
-28.4545454545455,21,71.6363636363636
-28.2727272727273,21.1818181818182,71.5454545454545
-28.3636363636364,21.2727272727273,71.7272727272727
-28.1818181818182,21.5454545454545,71.5454545454545
-28,21.6363636363636,71.9090909090909
-28.0909090909091,21.7272727272727,71.6363636363636
-27.9090909090909,21.6363636363636,71.5454545454545
-27.9090909090909,22,72
-27.1818181818182,22.7272727272727,71.7272727272727
-27.0909090909091,23.0909090909091,71.7272727272727
-27.0909090909091,23.4545454545455,71.8181818181818
-26.8181818181818,23.2727272727273,71.7272727272727
-26.9090909090909,23.9090909090909,71.7272727272727
-26.8181818181818,23.9090909090909,71.8181818181818
-26.7272727272727,23.8181818181818,71.7272727272727
-26.1818181818182,24.3636363636364,71.9090909090909
-24.5454545454545,25.9090909090909,72.1818181818182
-24.1818181818182,25.9090909090909,72.0909090909091
-24.1818181818182,25.9090909090909,72.3636363636364
-23.7272727272727,25.9090909090909,72.1818181818182
-23.7272727272727,26.5454545454545,72.1818181818182
-23.8181818181818,26.6363636363636,72.5454545454545
-23.2727272727273,26.8181818181818,72.6363636363636
-23.1818181818182,26.6363636363636,72.6363636363636
-20.5454545454545,26.5454545454545,73.3636363636364
-20.0909090909091,26.3636363636364,73.5454545454545
-20.1818181818182,26.3636363636364,73.7272727272727
-20,26.3636363636364,73.9090909090909
-19.3636363636364,26.6363636363636,74
-19.3636363636364,26.1818181818182,73.9090909090909
-19.2727272727273,26.5454545454545,74.2727272727273
-18.6363636363636,26.5454545454545,74.1818181818182
-17,26.2727272727273,74.8181818181818
-16.6363636363636,25.9090909090909,75.0909090909091
-16.5454545454545,25.9090909090909,74.7272727272727
-16.2727272727273,26,74.9090909090909
-15.8181818181818,26.0909090909091,75.0909090909091
-15.8181818181818,25.7272727272727,75
-15.4545454545455,26,75.0909090909091
-15.3636363636364,25.6363636363636,75.2727272727273
-13.9090909090909,26.1818181818182,75.3636363636364
-13.7272727272727,25.7272727272727,75.3636363636364
-13.5454545454545,25.9090909090909,75.6363636363636
-13.4545454545455,25.9090909090909,75.6363636363636
-13,25.9090909090909,75.5454545454545
-12.8181818181818,25.9090909090909,75.9090909090909
-12.5454545454545,25.6363636363636,75.8181818181818
-12.4545454545455,25.7272727272727,76
-11.4545454545455,25.5454545454545,76.1818181818182
-11.1818181818182,25.4545454545455,76
-11.1818181818182,25.7272727272727,76.1818181818182
-11.0909090909091,25.4545454545455,76.2727272727273
-10.8181818181818,25.1818181818182,76.4545454545455
-10.9090909090909,25.5454545454545,76.4545454545455
-10.8181818181818,25.6363636363636,76.1818181818182
-10.6363636363636,25.7272727272727,76.2727272727273
-11,26.0909090909091,76.1818181818182
-11,26.2727272727273,76.1818181818182
-10.9090909090909,25.9090909090909,75.9090909090909
-11.3636363636364,26.0909090909091,75.9090909090909
-10.9090909090909,26,76
-11.4545454545455,25.9090909090909,75.8181818181818
-11.2727272727273,26.0909090909091,76
-11.4545454545455,25.8181818181818,75.8181818181818
-11.8181818181818,25.9090909090909,75.9090909090909
-12.1818181818182,26,75.9090909090909
-11.9090909090909,25.8181818181818,76.1818181818182
-12.0909090909091,25.8181818181818,76.0909090909091
-12.1818181818182,25.6363636363636,75.8181818181818
-12.2727272727273,26.0909090909091,75.9090909090909
-12.3636363636364,26,75.8181818181818
-12.4545454545455,25.7272727272727,75.9090909090909
-12.7272727272727,26.0909090909091,75.8181818181818
-12.8181818181818,26.1818181818182,75.3636363636364
-12.3636363636364,25.9090909090909,75.5454545454545
-12.3636363636364,25.9090909090909,75.5454545454545
-13,25.9090909090909,75.7272727272727
-12.9090909090909,26,76
-13,25.9090909090909,75.5454545454545
-12.8181818181818,26,75.7272727272727
-13.4545454545455,26.1818181818182,75.8181818181818
-13.3636363636364,26.0909090909091,75.5454545454545
-13.4545454545455,26.1818181818182,75.0909090909091
-13.6363636363636,26.0909090909091,75.5454545454545
-13.4545454545455,26.1818181818182,75.4545454545455
-13.9090909090909,26,75.4545454545455
-14.0909090909091,26.3636363636364,75.2727272727273
-14.2727272727273,26.0909090909091,75.3636363636364
-15.7272727272727,26.4545454545455,74.9090909090909
-15.7272727272727,26.4545454545455,74.8181818181818
-15.8181818181818,26.4545454545455,74.9090909090909
-16.2727272727273,26.3636363636364,74.6363636363636
-16.6363636363636,26.1818181818182,74.7272727272727
-16.6363636363636,26.4545454545455,74.9090909090909
-16.6363636363636,26.4545454545455,74.7272727272727
-17,26.5454545454545,74.3636363636364
-18.4545454545455,26.1818181818182,74.3636363636364
-19,26.1818181818182,74.2727272727273
-18.6363636363636,26.1818181818182,74.1818181818182
-19.0909090909091,26.2727272727273,74.1818181818182
-19.4545454545455,26,74.0909090909091
-19.5454545454545,25.7272727272727,74.0909090909091
-19.7272727272727,26.0909090909091,74
-20.2727272727273,26.0909090909091,74.0909090909091
-22.5454545454545,25.7272727272727,73.1818181818182
-22.4545454545455,25.5454545454545,73.0909090909091
-22.5454545454545,25.3636363636364,73.0909090909091
-22.7272727272727,25.5454545454545,72.8181818181818
-23.0909090909091,25.6363636363636,72.8181818181818
-23.3636363636364,25.3636363636364,72.7272727272727
-23.4545454545455,25.5454545454545,72.8181818181818
-23.7272727272727,25.5454545454545,72.5454545454545
-24.7272727272727,24.8181818181818,72.1818181818182
-24.9090909090909,24.9090909090909,72.4545454545455
-25.0909090909091,24.2727272727273,72
-25.2727272727273,24.2727272727273,72.2727272727273
-25.2727272727273,23.8181818181818,72.3636363636364
-25.6363636363636,24.0909090909091,72.3636363636364
-25.6363636363636,23.7272727272727,72.2727272727273
-25.6363636363636,23.5454545454545,71.9090909090909
-27.2727272727273,21.9090909090909,72.0909090909091
-27.2727272727273,21.7272727272727,71.7272727272727
-27.6363636363636,21.4545454545455,72
-27.8181818181818,21.1818181818182,71.9090909090909
-27.9090909090909,20.8181818181818,71.8181818181818
-28.0909090909091,20.7272727272727,71.9090909090909
-28.2727272727273,20.0909090909091,71.9090909090909
-28.2727272727273,20.2727272727273,71.8181818181818
-29.2727272727273,17.9090909090909,71.8181818181818
-29.3636363636364,17.9090909090909,71.6363636363636
-29.6363636363636,18,71.7272727272727
-29.8181818181818,17.7272727272727,71.5454545454545
-30,17.5454545454545,71.7272727272727
-30,17.5454545454545,71.7272727272727
-30.0909090909091,17.2727272727273,71.3636363636364
-30.4545454545455,17.2727272727273,71.3636363636364
-31.4545454545455,16.0909090909091,70.9090909090909
-31.6363636363636,15.9090909090909,70.9090909090909
-31.7272727272727,15.6363636363636,70.7272727272727
-31.9090909090909,15.3636363636364,70.6363636363636
-31.9090909090909,15.3636363636364,70.8181818181818
-32,15.0909090909091,70.6363636363636
-32.1818181818182,15,70.7272727272727
-32,14.8181818181818,70.4545454545455
-33.2727272727273,13.6363636363636,70.0909090909091
-33,13.4545454545455,70.2727272727273
-33.2727272727273,13,70.1818181818182
-33.2727272727273,12.9090909090909,70.0909090909091
-33.3636363636364,12.8181818181818,70.1818181818182
-33.4545454545455,12.5454545454545,70
-33.6363636363636,12.3636363636364,70
-33.5454545454545,12.2727272727273,70
-34.1818181818182,11.1818181818182,69.5454545454545
-34.6363636363636,10.9090909090909,69.5454545454545
-34.4545454545455,10.9090909090909,69.6363636363636
-34.3636363636364,10.5454545454545,69.5454545454545
-34.7272727272727,10.1818181818182,69.4545454545455
-34.8181818181818,10.5454545454545,69.5454545454545
-35,10.0909090909091,69.3636363636364
-35,10.1818181818182,69.8181818181818
-35.8181818181818,8.54545454545454,68.6363636363636
-35.8181818181818,8.27272727272727,68.9090909090909
-35.8181818181818,8.09090909090909,68.8181818181818
-35.9090909090909,7.90909090909091,68.8181818181818
-35.9090909090909,7.72727272727273,68.7272727272727
-36.0909090909091,7.45454545454545,68.5454545454545
-36,7.27272727272727,68.5454545454545
-36.2727272727273,7,68.3636363636364
-36.5454545454545,6.09090909090909,68.2727272727273
-36.3636363636364,6,68.4545454545455
-36.4545454545455,5.72727272727273,68.4545454545455
-36.2727272727273,6.09090909090909,68.3636363636364
-36.3636363636364,5.90909090909091,68.5454545454545
-36,5.63636363636364,68.2727272727273
-36.2727272727273,5.81818181818182,68.4545454545455
-36.0909090909091,6.27272727272727,68.3636363636364
-35.8181818181818,6.63636363636364,68.8181818181818
-36,6.72727272727273,68.8181818181818
-35.7272727272727,6.90909090909091,68.8181818181818
-35.9090909090909,6.81818181818182,68.7272727272727
-35.8181818181818,7.27272727272727,69
-35.9090909090909,7.18181818181818,68.6363636363636
-35.7272727272727,7.45454545454545,68.9090909090909
-35.6363636363636,7.09090909090909,68.9090909090909
-35.4545454545455,8.54545454545454,68.9090909090909
-35.5454545454545,8.36363636363636,69
-35.4545454545455,8.63636363636364,68.8181818181818
-35.4545454545455,9,69
-35.4545454545455,8.72727272727273,69.1818181818182
-35.3636363636364,9,69.0909090909091
-35.2727272727273,9.18181818181818,69.1818181818182
-35.0909090909091,9,69.2727272727273
-34.9090909090909,10.1818181818182,69.3636363636364
-34.7272727272727,10.2727272727273,69.4545454545455
-34.9090909090909,10.2727272727273,69.4545454545455
-35,10.5454545454545,69.1818181818182
-34.4545454545455,10.6363636363636,69.5454545454545
-34.5454545454545,10.9090909090909,69.5454545454545
-34.5454545454545,11,69.4545454545455
-34.4545454545455,11.1818181818182,69.6363636363636
-34.1818181818182,11.9090909090909,70.0909090909091
-33.8181818181818,11.5454545454545,70.0909090909091
-33.8181818181818,11.5454545454545,69.9090909090909
-33.6363636363636,11.6363636363636,69.6363636363636
-33.6363636363636,11.6363636363636,69.9090909090909
-33.9090909090909,11.6363636363636,70.0909090909091
-34,12.0909090909091,69.9090909090909
-33.9090909090909,11.8181818181818,69.8181818181818
-34.0909090909091,11.7272727272727,69.7272727272727
-34.2727272727273,11.6363636363636,69.6363636363636
-34.1818181818182,12,69.6363636363636
-34.1818181818182,11.6363636363636,69.7272727272727
-34,11.9090909090909,69.6363636363636
-34.1818181818182,11.7272727272727,69.7272727272727
-34,11.7272727272727,69.5454545454545
-34.1818181818182,11.9090909090909,69.9090909090909
-34,12,69.7272727272727
-33.8181818181818,11.8181818181818,69.7272727272727
-34,11.9090909090909,69.8181818181818
-34,12.0909090909091,69.6363636363636
-34,11.9090909090909,70
-34,12,69.7272727272727
-34,11.7272727272727,69.9090909090909
-34,12.1818181818182,69.8181818181818
-34.1818181818182,12.1818181818182,69.6363636363636
-33.9090909090909,11.7272727272727,69.8181818181818
-34.1818181818182,11.9090909090909,69.7272727272727
-34,12,69.7272727272727
-34.0909090909091,12.0909090909091,69.5454545454545
-33.9090909090909,12,69.8181818181818
-34.0909090909091,12.2727272727273,69.7272727272727
-34.0909090909091,12.0909090909091,69.6363636363636
-33.9090909090909,12.2727272727273,69.9090909090909
-34.0909090909091,12.4545454545455,69.8181818181818
-33.8181818181818,12.3636363636364,69.8181818181818
-33.9090909090909,12.7272727272727,69.5454545454545
-34,13,69.6363636363636
-34,13.3636363636364,69.8181818181818
